"승려,스님",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20160325/277326/MOV000275724_700X466.webm
"승리,승리하다,이기다",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200825/735792/MOV000256255_700X466.webm
"승부차기,페널티킥",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200820/732506/MOV000256259_700X466.webm
승용차,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191015/627678/MOV000256263_700X466.webm
"승자,승리자",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20151203/220891/MOV000239361_700X466.webm
"승진,오르다",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20221014/1039899/MOV000360448_700X466.webm
"승차권,차표,표",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20190918/615391/MOV000235923_700X466.webm
승천,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20160325/283672/MOV000278884_700X466.webm
시가,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20221018/1041939/MOV000360924_700X466.webm
"시각장애인,맹인",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220811/1009676/MOV000359986_700X466.webm
"시간,한 시간",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220811/1009784/MOV000360081_700X466.webm
"시골,촌",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191029/632178/MOV000256391_700X466.webm
시누이,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200821/732908/MOV000256407_700X466.webm
시다,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191011/626550/MOV000256411_700X466.webm
"시댁,시집",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220801/1004605/MOV000359685_700X466.webm
"시도,해보다,보이다",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200825/735439/MOV000246342_700X466.webm
시동생,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200821/733324/MOV000256542_700X466.webm
시리아,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20221019/1042295/MOV000360944_700X466.webm
"시모,시어머니",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20201211/785398/MOV000357059_700X466.webm
시민,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20221019/1042294/MOV000360943_700X466.webm
시부모,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200821/733092/MOV000246430_700X466.webm
시비,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200820/732390/MOV000256564_700X466.webm
시설,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200824/735039/MOV000256568_700X466.webm
시시하다,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200824/735070/MOV000256574_700X466.webm
"시아버지,시부",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200821/732918/MOV000256692_700X466.webm
시아주버니,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20221020/1042632/MOV000361013_700X466.webm
시야,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200824/734929/MOV000256694_700X466.webm
"시원하다,평화,화평",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191028/632034/MOV000256700_700X466.webm
시월,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191025/630943/MOV000256702_700X466.webm
"시위,데모",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20221018/1041775/MOV000360836_700X466.webm
시인,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200821/733243/MOV000256708_700X466.webm
"시작,개시,개최,거행,시발,착수,출발,열다,이행,하수",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191101/633265/MOV000256711_700X466.webm
"시장,장,매점",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20201211/785136/MOV000356988_700X466.webm
시청,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191016/628060/MOV000256840_700X466.webm
시치미를 떼다,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200820/732528/MOV000246434_700X466.webm
"시키다,지시,하여금",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200824/734990/MOV000242492_700X466.webm
"시합,경기",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200825/735438/MOV000246436_700X466.webm
"식,축하,잔치,행사,파티",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191022/629983/MOV000259307_700X466.webm
"식당,음식점",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20221019/1042458/MOV000360985_700X466.webm
식빵,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191015/627689/MOV000256871_700X466.webm
식장,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220811/1009679/MOV000359989_700X466.webm
"식탁,밥상,진짓상",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200819/731440/MOV000256996_700X466.webm
"신경질,짜증",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191029/632331/MOV000257008_700X466.webm
신고,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200820/732270/MOV000257010_700X466.webm
신기록,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20221020/1042623/MOV000361007_700X466.webm
"신기하다,교묘하다,묘하다,오묘하다,이상",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191025/630946/MOV000245688_700X466.webm
신나다,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200824/734833/MOV000257016_700X466.webm
신도시,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220801/1005041/MOV000359770_700X466.webm
신라,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220801/1004476/MOV000359650_700X466.webm
신문,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200820/732396/MOV000257139_700X466.webm
신문사,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200820/732397/MOV000257141_700X466.webm
신부,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200821/733330/MOV000257147_700X466.webm
신사,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191021/629478/MOV000257151_700X466.webm
"신선하다,새롭다,새,신",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191011/626512/MOV000257153_700X466.webm
신용카드,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200821/733476/MOV000257167_700X466.webm
신의주,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20221014/1039911/MOV000360458_700X466.webm
"신중,경계,조심,주의,준수,지키다",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191022/630146/MOV000257295_700X466.webm
"신청,주문",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200819/731063/MOV000257297_700X466.webm
"신체적 장애,지체장애",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200820/732420/MOV000247224_700X466.webm
신호등,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191025/630948/MOV000257311_700X466.webm
실각,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220727/1001924/MOV000359501_700X466.webm
"실격,떨어지다,지다,패배하다,패하다",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191101/633279/MOV000260444_700X466.webm
"실명,맹",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220802/1005883/MOV000359885_700X466.webm
실수,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191021/629661/MOV000255103_700X466.webm
실습,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220801/1004485/MOV000359653_700X466.webm
실업,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220801/1004488/MOV000359654_700X466.webm
"실업자,실직자",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20201211/785259/MOV000357031_700X466.webm
"실제,실정,실태,현실",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220729/1003370/MOV000359619_700X466.webm
실천,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200820/732378/MOV000255236_700X466.webm
실패,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200820/732379/MOV000255238_700X466.webm
실험(해보다),http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220801/1004599/MOV000359679_700X466.webm
"싫다,거부,거절,난색",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191101/633247/MOV000255247_700X466.webm
"싫다,싫어하다",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191029/632198/MOV000255246_700X466.webm
심다,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191016/628297/MOV000255249_700X466.webm
심심하다,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191029/632232/MOV000255371_700X466.webm
심장,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200820/732383/MOV000255374_700X466.webm
"심판,재판,사법",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200821/733661/MOV000255380_700X466.webm
"심호흡,호흡,공기,냄새,대기,목숨,생명,수,수명,숨,숨결,숨쉬다",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200824/734969/MOV000255384_700X466.webm
"십,열",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220811/1009774/MOV000360071_700X466.webm
십만,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220811/1009743/MOV000360040_700X466.webm
"십사,열넷",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220811/1009759/MOV000360056_700X466.webm
"십삼,열셋",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220811/1009760/MOV000360057_700X466.webm
"십육,열여섯",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220811/1009757/MOV000360054_700X466.webm
"십이,열둘",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220811/1009761/MOV000360058_700X466.webm
십이월,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191031/632956/MOV000255405_700X466.webm
십일월,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191025/630981/MOV000255409_700X466.webm
"십칠,열일곱",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220811/1009756/MOV000360053_700X466.webm
싱가포르,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20221018/1041846/MOV000360901_700X466.webm
싱겁다,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191022/630041/MOV000255526_700X466.webm
"싶다,갈급",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200819/731417/MOV000259688_700X466.webm
ㅆ,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220802/1005854/MOV000359856_700X466.webm
싸다,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191022/630042/MOV000255534_700X466.webm
"싸우다,격투,싸움,투쟁",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191022/630043/MOV000255538_700X466.webm
쌀,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200824/735008/MOV000255544_700X466.webm
쌀밥,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20201211/785278/MOV000357032_700X466.webm
"쌍생아,쌍둥이",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220811/1009628/MOV000359959_700X466.webm
쌓다,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191028/632081/MOV000259689_700X466.webm
"쌓다,쌓이다",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191021/629724/MOV000244538_700X466.webm
"쌓다,차곡차곡",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191021/629726/MOV000259690_700X466.webm
썩 잘하다,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20201223/790885/MOV000357844_700X466.webm
썰매,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191015/627714/MOV000255556_700X466.webm
"쏘다,대포,발사,포",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220811/1009767/MOV000360064_700X466.webm
씨름,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200824/735212/MOV000255704_700X466.webm
씩씩하다,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220811/1009780/MOV000360077_700X466.webm
"씻다,닦다",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191028/631926/MOV000260362_700X466.webm
ㅇ,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220811/1009745/MOV000360042_700X466.webm
"아가씨,처녀",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191011/626534/MOV000246462_700X466.webm
"아까,전,전에,이전",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191016/628329/MOV000255830_700X466.webm
아깝다,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20221018/1041765/MOV000360827_700X466.webm
아끼다,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220801/1004450/MOV000359638_700X466.webm
아나운서,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20221014/1040378/MOV000360776_700X466.webm
"아니꼽다,역겹다",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220811/1009746/MOV000360043_700X466.webm
"아니다,아니",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191028/631932/MOV000244884_700X466.webm
"아니다,않다",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191101/633271/MOV000260442_700X466.webm
"아득하다,요연하다",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200824/734961/MOV000255848_700X466.webm
아들,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191021/629461/MOV000255998_700X466.webm
"아래,이하,후배,하류,하,밑",http://sldict.korean.go.kr/multimedia/multimedia_files
"아래다,(나이)한 살 아래",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200820/732539/MOV000244890_700X466.webm
아랫사람,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20151204/221786/MOV000239765_700X466.webm
아르메니아,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20221018/1041790/MOV000360851_700X466.webm
아르헨티나,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20160108/242763/MOV000255962_700X466.webm
"아름답다,미",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191025/630982/MOV000255965_700X466.webm
"아마도,아마,ㄹ 것이다",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191018/628689/MOV000239767_700X466.webm
"아메리카,미국,미합중국",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20221019/1042298/MOV000360947_700X466.webm
아멘,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20221018/1041762/MOV000360825_700X466.webm
